4RBTD	76WS	accepted	species	Ramaria nguelensis	(Henn.) Corner
4RBS5	76WS	accepted	species	Ramaria kisantuensis	(Sacc.) Corner
4RBP2	76WS	accepted	species	Ramaria cyatheae	(Henn. ex Sacc.) Corner
4RBMC	76WS	accepted	species	Ramaria bulbobasidiata	R.H. Petersen
4RBPC	76WS	accepted	species	Ramaria dolomitica	Franchi & M. Marchetti
4RBX9	76WS	accepted	species	Ramaria xanthosperma	(Peck) Corner
4RBQ6	76WS	accepted	species	Ramaria flavescens	(Schaeff.) R.H. Petersen
4RBVG	76WS	accepted	species	Ramaria sanguinea	(Pers.) Quél.
4RBKY	76WS	accepted	species	Ramaria alutacea	Schild
4RBRG	76WS	accepted	species	Ramaria hilaris	R.H. Petersen & M. Zang
4RBV2	76WS	accepted	species	Ramaria rubella	(Schaeff.) R.H. Petersen
6WRD4	76WS	accepted	species	Ramaria heterospora	Velen.
4RBWD	76WS	accepted	species	Ramaria subviolacea	R.H. Petersen & Scates
6X3D3	76WS	accepted	species	Ramaria petersenii	K.S. Thind & Sharda
4RBVS	76WS	accepted	species	Ramaria sinoconjunctipes	R.H. Petersen & M. Zang
4RBN6	76WS	accepted	species	Ramaria citrinocuspidata	A.M. Young & N.A. Fechner
4RBLT	76WS	accepted	species	Ramaria basirobusta	R.H. Petersen
4RBP9	76WS	accepted	species	Ramaria dichotoma	Velen.
4RBMM	76WS	accepted	species	Ramaria canobrunnea	Schild
4RBSW	76WS	accepted	species	Ramaria maculatipes	Marr & D.E. Stuntz
4RBQY	76WS	accepted	species	Ramaria gracilis	(Pers.) Quél.
9ZF4H	76WS	accepted	species	Ramaria brunneolilacina	Franchi & M. Marchetti
4RBLV	76WS	accepted	species	Ramaria beninensis	Christan
4RBQS	76WS	accepted	species	Ramaria fuscobrunnea	Corner
4RBRV	76WS	accepted	species	Ramaria intricatissima	(Speg.) Corner
4RBWP	76WS	accepted	species	Ramaria toxica	L.S. Domínguez & R.H. Petersen
6WRF2	76WS	accepted	species	Ramaria bataillei	(Maire) Corner
4RBVK	76WS	accepted	species	Ramaria schildii	R.H. Petersen
4RBTX	76WS	accepted	species	Ramaria pedata	Velen.
4RBVY	76WS	accepted	species	Ramaria strasseri	(Bres.) Corner
4RBV4	76WS	accepted	species	Ramaria rubriattenuipes	R.H. Petersen & M. Zang
9ZF4P	76WS	accepted	species	Ramaria thindii	K. Das, Hembrom, A. Parihar & A. Ghosh
4RBRP	76WS	accepted	species	Ramaria incurvata	(Morgan) Corner
6X3CS	76WS	accepted	species	Ramaria gelatiniaurantia	Marr & D.E. Stuntz
4RBNW	76WS	accepted	species	Ramaria cristatospora	(Corner) R.H. Petersen
4RBL9	76WS	accepted	species	Ramaria apiculata	(Fr.) Donk
4RBWJ	76WS	accepted	species	Ramaria testaceoflava	(Bres.) Corner
4RBX8	76WS	accepted	species	Ramaria watlingii	R.H. Petersen
78RF3	76WS	accepted	species	Ramaria flavicolor	Malençon
9ZF4Q	76WS	accepted	species	Ramaria violacea	(Schild) Franchi & M. Marchetti
4RBW9	76WS	accepted	species	Ramaria subgelatinosa	Corner
4RBNT	76WS	accepted	species	Ramaria crataegi	Velen.
4RBQB	76WS	accepted	species	Ramaria flavigelatinosa	Marr & D.E. Stuntz
6WRCY	76WS	accepted	species	Ramaria solomonensis	Corner
78RCY	76WS	accepted	species	Ramaria suecica	(Fr.) Donk
4RBQN	76WS	accepted	species	Ramaria formosa	(Pers.) Quél.
6WRCW	76WS	accepted	species	Ramaria pyrispora	R.H. Petersen & Watling
4RBWS	76WS	accepted	species	Ramaria tsugina	(Peck) Marr & D.E. Stuntz
4RBM4	76WS	accepted	species	Ramaria brachypodii	Velen.
4RBPR	76WS	accepted	species	Ramaria fagicola	R.H. Petersen
4RBWY	76WS	accepted	species	Ramaria verlotensis	Marr & D.E. Stuntz
4RBV6	76WS	accepted	species	Ramaria rubricarnata	Marr & D.E. Stuntz
9ZF4N	76WS	accepted	species	Ramaria paraconcolor	Franchi & M. Marchetti
4RBQ2	76WS	accepted	species	Ramaria filicina	Corner
4RBT4	76WS	accepted	species	Ramaria marrii	Scates
4RBPX	76WS	accepted	species	Ramaria fennica	(P. Karst.) Ricken
4RBSS	76WS	accepted	species	Ramaria luteofusca	Maire
4RBKQ	76WS	accepted	species	Ramaria admiratia	R.H. Petersen
4RBQH	76WS	accepted	species	Ramaria flavosalmonicolor	Schild
4RBX4	76WS	accepted	species	Ramaria vinosimaculans	Marr & D.E. Stuntz
4RBRQ	76WS	accepted	species	Ramaria indoyunnaniana	R.H. Petersen & M. Zang
4NXKR	63QZ4	accepted	species	Pseudogomphus fragilissimus	R. Heim & Gilles
354KH	43RC	accepted	species	Destuntzia saylorii	Fogel & Trappe
354KK	43RC	accepted	species	Destuntzia subborealis	(A.H. Sm.) Fogel & Trappe
354KF	43RC	accepted	species	Destuntzia fusca	Fogel & Trappe
354KG	43RC	accepted	species	Destuntzia rubra	(Harkn.) Fogel & Trappe
354KJ	43RC	accepted	species	Destuntzia solstitialis	Fogel & Trappe
3FFM8	4MHC	accepted	species	Gautieria chengdensis	J.Z. Ying
3FFMB	4MHC	accepted	species	Gautieria clelandii	G. Cunn.
3FFN3	4MHC	accepted	species	Gautieria sinensis	J.Z. Ying
3FFMJ	4MHC	accepted	species	Gautieria inapire	Palfner & E. Horak
3FFMW	4MHC	accepted	species	Gautieria pseudovestita	Malençon
3FFMG	4MHC	accepted	species	Gautieria harknessii	Zeller & C.W. Dodge
3FFN2	4MHC	accepted	species	Gautieria shennongjiaensis	K. Tao, Ming C. Chang & B. Liu
3FFN4	4MHC	accepted	species	Gautieria tasmanica	Rodway
3FFMF	4MHC	accepted	species	Gautieria graveolens	Vittad.
6JYTX	4MHC	accepted	species	Gautieria globispora	K. Tao, Ming C. Chang & B. Liu
3FFMC	4MHC	accepted	species	Gautieria fuegiana	E. Horak
3FFN5	4MHC	accepted	species	Gautieria trabutii	(Chatin) Pat.
3FFMX	4MHC	accepted	species	Gautieria queenslandica	J.W. Cribb
6JZ5X	4MHC	accepted	species	Gautieria parksiana	Zeller & C.W. Dodge
3FFN6	4MHC	accepted	species	Gautieria xinjiangensis	T. Bau
3FFMY	4MHC	accepted	species	Gautieria retirugosa	Th. Fr.
3FFML	4MHC	accepted	species	Gautieria mexicana	(E. Fisch.) Zeller & C.W. Dodge
3FFMN	4MHC	accepted	species	Gautieria monospora	G.W. Beaton, Pegler & T.W.K. Young
3FFMV	4MHC	accepted	species	Gautieria plumbea	Zeller & C.W. Dodge
3FFMK	4MHC	accepted	species	Gautieria magnicellaris	(Pilát) E.L. Stewart & Trappe
3FFMQ	4MHC	accepted	species	Gautieria morchelliformis	Vittad.
3FFMH	4MHC	accepted	species	Gautieria hubeiensis	K. Tao, Ming C. Chang & A-S. Xu
3FFMD	4MHC	accepted	species	Gautieria gautierioides	(Lloyd) Zeller & C.W. Dodge
3FFMS	4MHC	accepted	species	Gautieria otthii	Trog
3FFMM	4MHC	accepted	species	Gautieria microspora	Rodway
3FFM7	4MHC	accepted	species	Gautieria caudata	(Harkn.) Zeller & C.W. Dodge
3FFM9	4MHC	accepted	species	Gautieria chilensis	Zeller & C.W. Dodge
3FFMP	4MHC	accepted	species	Gautieria monticola	Harkn.
3FFMT	4MHC	accepted	species	Gautieria pallida	Harkn.
59MTF	83SR	accepted	species	Turbinellus kauffmanii	(A.H. Sm.) Giachini
59MTC	83SR	accepted	species	Turbinellus floccosus	(Schwein.) Earle ex Giachini & Castellano
59MTB	83SR	accepted	species	Turbinellus flabellatus	(Berk.) Giachini
59MTG	83SR	accepted	species	Turbinellus stereoides	(Corner) Giachini
59MTD	83SR	accepted	species	Turbinellus fujisanensis	(S. Imai) Giachini
6KYVY	635PD	accepted	species	Hallingea violacea	(E. Horak) Castellano
6KZ7X	635PD	accepted	species	Hallingea carneorosea	(E. Horak) Castellano
6KZ89	635PD	accepted	species	Hallingea purpurea	(Zeller & C.W. Dodge) Castellano
3F6RY	4LWV	accepted	species	Gallacea violacea	(Cooke & Massee) Lloyd
6JXGB	4LWV	accepted	species	Gallacea dingleyae	Castellano & Beever
3F6RX	4LWV	accepted	species	Gallacea subalpina	Trappe & Claridge
3F6RW	4LWV	accepted	species	Gallacea scleroderma	(Cooke) Lloyd
3F6RV	4LWV	accepted	species	Gallacea eburnea	Castellano & Beever
3F6RT	4LWV	accepted	species	Gallacea avellanea	Pat.
JWMK	62DMM	accepted	species	Austrogautieria costata	E.L. Stewart & Trappe
JWMN	62DMM	accepted	species	Austrogautieria octorugosa	(Corner & Hawker) T. Lebel
JWMH	62DMM	accepted	species	Austrogautieria chlorospora	E.L. Stewart & Trappe
JWMP	62DMM	accepted	species	Austrogautieria rodwayi	(Massee) E.L. Stewart & Trappe
JWMJ	62DMM	accepted	species	Austrogautieria clelandii	E.L. Stewart & Trappe
JWMM	62DMM	accepted	species	Austrogautieria manjimupana	Trappe & E.L. Stewart
JWML	62DMM	accepted	species	Austrogautieria macrospora	E.L. Stewart & Trappe
VG5M	3Q4W	accepted	species	Circulocolumella hahashimensis	(S. Ito & S. Imai) S. Ito & S. Imai
VSZJ	3QKB	accepted	species	Clathrogaster vulvarius	Petri
6854Q	62CFM	accepted	species	Aroramyces herrerae	G. Guevara, Gómez-Reyes & Castellano
684T2	62CFM	accepted	species	Aroramyces guanajuatensis	Peña-Ramírez, Guevara-Guerrero, Z.W. Ge & Martínez-González
68552	62CFM	accepted	species	Aroramyces radiatus	(Lloyd) Castellano, Verbeken & Walleyn
67T52	62CFM	accepted	species	Aroramyces balanosporus	G. Guevara & Castellano
684SQ	62CFM	accepted	species	Aroramyces gelatinosporus	(J.W. Cribb) Castellano
B24HZ	535L	accepted	species	Hysterangium colosseum	T.F. Elliott & Trappe
3P5RW	535L	accepted	species	Hysterangium subglobosum	J.W. Cribb
3P5RV	535L	accepted	species	Hysterangium strobilus	Zeller & C.W. Dodge
3P5RZ	535L	accepted	species	Hysterangium velatisporum	Castellano, Cázares & G. Guevara
3P5Q9	535L	accepted	species	Hysterangium fragile	Vittad.
3P5QZ	535L	accepted	species	Hysterangium neocaledonicum	Pat.
3P5RD	535L	accepted	species	Hysterangium pterosporum	Donadini & G. Riousset
6MSTB	535L	accepted	species	Hysterangium maidenii	(Rodway) Brittleb.
3P5QW	535L	accepted	species	Hysterangium membranaceum	Vittad.
3P5QH	535L	accepted	species	Hysterangium hallingii	Castellano & J.J. Muchovej
3P5RY	535L	accepted	species	Hysterangium thwaitesii	Berk. & Broome
3P5PN	535L	accepted	species	Hysterangium aureum	Zeller
3P5RC	535L	accepted	species	Hysterangium pseudostoloniferum	Svrček
3P5QJ	535L	accepted	species	Hysterangium harknessii	Zeller & C.W. Dodge
C9YD7	535L	accepted	species	Hysterangium pseudoacaciae	(Fr.) De Toni
3P5S4	535L	accepted	species	Hysterangium youngii	Castellano & Beever
6MT5C	535L	accepted	species	Hysterangium cerebrinum	(Lloyd) Lloyd
3P5QQ	535L	accepted	species	Hysterangium knappii	Soehner
3P5QK	535L	accepted	species	Hysterangium hessei	Soehner ex Svrček
3P5QC	535L	accepted	species	Hysterangium gardneri	E. Fisch.
3P5QM	535L	accepted	species	Hysterangium incarceratum	Malençon
3P5PZ	535L	accepted	species	Hysterangium coriaceum	R. Hesse
6N55B	535L	accepted	species	Hysterangium stoloniferum	Tul. & C. Tul.
3P5R2	535L	accepted	species	Hysterangium neotunicatum	Castellano & Beever
3P5R6	535L	accepted	species	Hysterangium obtusum	Rodway
3P5PX	535L	accepted	species	Hysterangium clathroides	Vittad.
3P5R3	535L	accepted	species	Hysterangium nephriticum	Berk.
3P5RM	535L	accepted	species	Hysterangium rupticutis	Castellano & Beever
3P5RG	535L	accepted	species	Hysterangium quercicola	Castellano, Cázares & G. Guevara
3P5Q6	535L	accepted	species	Hysterangium epiroticum	Pacioni
3P5QP	535L	accepted	species	Hysterangium inflatum	Rodway
3P5RS	535L	accepted	species	Hysterangium simlense	K.S. Thind & I.P.S. Thind
3P5PK	535L	accepted	species	Hysterangium album	Zeller & C.W. Dodge
3P5QN	535L	accepted	species	Hysterangium incognitum	Castellano & J.J. Muchovej
3P5RQ	535L	accepted	species	Hysterangium separabile	Zeller
3P5Q3	535L	accepted	species	Hysterangium crassum	(Tul. & C. Tul.) E. Fisch.
6N4TC	535L	accepted	species	Hysterangium fuscum	Harkn.
3P5RL	535L	accepted	species	Hysterangium rugisporum	Castellano & Beever
3P5RT	535L	accepted	species	Hysterangium spegazzinii	Castellano & J.J. Muchovej
3P5Q2	535L	accepted	species	Hysterangium crassirhachis	Zeller & C.W. Dodge
3P5PL	535L	accepted	species	Hysterangium areolatum	D.P. Tiwari, Harsch & B.K. Rai
3P5Q8	535L	accepted	species	Hysterangium fischeri	Zeller & C.W. Dodge
3P5QY	535L	accepted	species	Hysterangium neglectum	Massee & Rodway
3P5PH	535L	accepted	species	Hysterangium affine	Massee & Rodway
9Z9CC	535L	accepted	species	Hysterangium atlanticum	Sulzbacher, Grebenc, Baseia & Nouhra
6N4TB	535L	accepted	species	Hysterangium pumilum	Rodway
3P5QX	535L	accepted	species	Hysterangium moselei	(Berk. & Broome) Zeller & C.W. Dodge
B2SWG	535L	accepted	species	Hysterangium bonobo	M.E. Sm. & T.F. Elliott
3P5QF	535L	accepted	species	Hysterangium graveolens	Velen.
3P5Q7	535L	accepted	species	Hysterangium eucalyptorum	Lloyd
3P5R7	535L	accepted	species	Hysterangium occidentale	Harkn.
9Z9CB	535L	accepted	species	Hysterangium setchellii	E. Fisch.
3P5QT	535L	accepted	species	Hysterangium lobatum	G. Cunn.
3P5PJ	535L	accepted	species	Hysterangium aggregatum	J.W. Cribb
3P5RN	535L	accepted	species	Hysterangium salmonaceum	G.W. Beaton, Pegler & T.W.K. Young
3P5RK	535L	accepted	species	Hysterangium rubricatum	R. Hesse
3P5QR	535L	accepted	species	Hysterangium latiappendiculatum	A-S. Xu & B. Liu
3P5RH	535L	accepted	species	Hysterangium rickenii	Soehner
3P5QL	535L	accepted	species	Hysterangium hokkaidoense	Kobayasi
3P5PV	535L	accepted	species	Hysterangium cinereum	Harkn.
3P5RR	535L	accepted	species	Hysterangium siculum	Mattir.
3P5QS	535L	accepted	species	Hysterangium latisporum	Castellano, Cázares & G. Guevara
6N55C	535L	accepted	species	Hysterangium glutinisporum	A. Paz, J.I. Gonzalez & Lavoise
3HM5D	4RKD	accepted	species	Gummivena potorooi	Trappe & Bougher
47SQJ	63GFQ	accepted	species	Nothocastoreum cretaceum	(Lloyd) G.W. Beaton
RQQB	3J6W	accepted	species	Castoreum tasmanicum	G. Cunn.
5XF48	3J6W	accepted	species	Castoreum radicatum	Cooke & Massee
3HM58	4RKB	accepted	species	Gummiglobus joyceae	Trappe, Castellano & Amar.
3HM57	4RKB	accepted	species	Gummiglobus agglutinosporus	(G.W. Beaton) Trappe, Castellano & Amar.
DQ2K	VPB	accepted	species	Andebbia pachythrix	(Cooke & Massee) Trappe, Castellano & Amar.
3XLSH	5KFG	accepted	species	Malajczukia tropica	Trappe & Castellano
3XLSD	5KFG	accepted	species	Malajczukia ingratissima	(Berk.) Trappe & Castellano
3XLSJ	5KFG	accepted	species	Malajczukia viridigleba	Trappe & Castellano
72ST6	5KFG	accepted	species	Malajczukia karrialis	Trappe & Castellano
3XLSG	5KFG	accepted	species	Malajczukia spumoidea	Trappe & Castellano
3XLSB	5KFG	accepted	species	Malajczukia amicorum	Trappe & Castellano
3XLSC	5KFG	accepted	species	Malajczukia fusispora	Trappe & Castellano
3XLSF	5KFG	accepted	species	Malajczukia novae-zelandiae	(G. Cunn.) Trappe & Castellano
5XZL4	3NYH	accepted	species	Chondrogaster angustisporus	Giachini, Castellano, Trappe & V.L. Oliveira
69ZKS	3NYH	accepted	species	Chondrogaster pachysporus	Maire
424X8	5PVR	accepted	species	Mesophellia leptoderma	J.W. Cribb
424XC	5PVR	accepted	species	Mesophellia pallidospora	Trappe, Castellano & Malajczuk
6RBR9	5PVR	accepted	species	Mesophellia parvispora	(Lloyd) Trappe, Castellano & Malajczuk ex Y.S. Chang & Kantvilas
424XG	5PVR	accepted	species	Mesophellia sabulosa	(Cooke & Massee) Lloyd
424WZ	5PVR	accepted	species	Mesophellia asperula	R.N. Hilton
424X5	5PVR	accepted	species	Mesophellia glauca	(Cooke & Massee) D.A. Reid
424X3	5PVR	accepted	species	Mesophellia castanea	Lloyd
424XL	5PVR	accepted	species	Mesophellia tropica	Brundrett
424X2	5PVR	accepted	species	Mesophellia brevispora	Trappe & Castellano
424XD	5PVR	accepted	species	Mesophellia parva	Trappe, Castellano & Malajczuk
424XF	5PVR	accepted	species	Mesophellia rava	Trappe, Castellano & Malajczuk
424X7	5PVR	accepted	species	Mesophellia labyrinthina	Trappe, Castellano & Malajczuk
6RBQX	5PVR	accepted	species	Mesophellia oleifera	Trappe, Castellano & Malajczuk
424X4	5PVR	accepted	species	Mesophellia clelandii	Trappe, Castellano & Malajczuk
424WX	5PVR	accepted	species	Mesophellia angustispora	Trappe, Castellano & Malajczuk
424XK	5PVR	accepted	species	Mesophellia trabalis	Trappe, Castellano & Malajczuk
424XM	5PVR	accepted	species	Mesophellia westresii	Trappe, Castellano & Malajczuk
424WY	5PVR	accepted	species	Mesophellia arenaria	Berk.
B36P6	6MQN	accepted	species	Phallogaster pinyonensis	(States) K. Hosaka, Castellano, Davoodian & T. Lebel
4FRXN	6MQN	accepted	species	Phallogaster whitei	Peck
4FRXM	6MQN	accepted	species	Phallogaster saccatus	Morgan
B37HJ	6MQN	accepted	species	Phallogaster phillipsii	(Harkn.) K. Hosaka, Castellano, Davoodian & T. Lebel
4FRXL	6MQN	accepted	species	Phallogaster globosus	Lloyd
6K4HX	4LHR	accepted	species	Fuscoboletinus weaverae	A.H. Sm. & Shaffer
7B552	7Q6P	accepted	species	Suillus abietinus	Pantidou & Watling
53F4B	7Q6P	accepted	species	Suillus flavus	(Quél.) Singer
53F4S	7Q6P	accepted	species	Suillus gloeous	Z.S. Bi & T.H. Li
53F2C	7Q6P	accepted	species	Suillus amaranthi	(Thiers) Kretzer & T.D. Bruns
53F5J	7Q6P	accepted	species	Suillus kaibabensis	Thiers
53F7G	7Q6P	accepted	species	Suillus quiescens	T.D. Bruns & Vellinga
53F3X	7Q6P	accepted	species	Suillus decipiens	(Peck) Kuntze
53F6K	7Q6P	accepted	species	Suillus ochraceoroseus	(Snell) Singer
53F5T	7Q6P	accepted	species	Suillus lariciphilus	K. Das, D. Chakr., K.P.D. Latha & Cotter
7B4SY	7Q6P	accepted	species	Suillus mediterraneensis	(Jacquet. & J. Blum) Redeuilh
7B4SW	7Q6P	accepted	species	Suillus cavipes	(Klotzsch) A.H. Sm. & Thiers
53F62	7Q6P	accepted	species	Suillus lithocarpi-sequoiae	Singer
53F7W	7Q6P	accepted	species	Suillus ruber	Singer
53F3Q	7Q6P	accepted	species	Suillus collinitus	(Fr.) Kuntze
9ZG8F	7Q6P	accepted	species	Suillus discolor	(A.H. Sm., Thiers & O.K. Mill.) N.H. Nguyen
53F6J	7Q6P	accepted	species	Suillus occidentalis	Thiers
53F34	7Q6P	accepted	species	Suillus bresadolae	(Quél.) Gerhold
53F6Z	7Q6P	accepted	species	Suillus placidus	(Bonord.) Singer
53F6D	7Q6P	accepted	species	Suillus monticola	Thiers
53F9K	7Q6P	accepted	species	Suillus variegatus	(Sw.) Richon & Roze
53F72	7Q6P	accepted	species	Suillus plorans	(Rolland) Kuntze
53F73	7Q6P	accepted	species	Suillus ponderosus	A.H. Sm. & Thiers
7B4SX	7Q6P	accepted	species	Suillus phylopictus	Rui Zhang, X.F. Shi, P.G. Liu & G.M. Muell.
7B54X	7Q6P	accepted	species	Suillus pungens	Thiers & A.H. Sm.
53F5K	7Q6P	accepted	species	Suillus kunmingensis	(W.F. Chiu) Q.B. Wang & Y.J. Yao
53F95	7Q6P	accepted	species	Suillus suilloides	(Thiers) Kretzer & T.D. Bruns
53F82	7Q6P	accepted	species	Suillus rubricontextus	M.R. Ding & H.A. Wen
53F4M	7Q6P	accepted	species	Suillus fuscotomentosus	Thiers & A.H. Sm.
53F8Y	7Q6P	accepted	species	Suillus subluteus	(Peck) Snell
53F4Z	7Q6P	accepted	species	Suillus helenae	Thiers & A.H. Sm.
53F59	7Q6P	accepted	species	Suillus imbellus	(Trappe) Kretzer & T.D. Bruns
53F48	7Q6P	accepted	species	Suillus flavidus	(Fr.) J. Presl
53F4Q	7Q6P	accepted	species	Suillus glandulosipes	Thiers & A.H. Sm.
53F6N	7Q6P	accepted	species	Suillus pallidiceps	A.H. Sm. & Thiers
53F35	7Q6P	accepted	species	Suillus brevipes	(Peck) Kuntze
53F4K	7Q6P	accepted	species	Suillus furfuraceus	(Berk.) Kuntze
53F9D	7Q6P	accepted	species	Suillus triacicularis	B. Verma & M.S. Reddy
53F8L	7Q6P	accepted	species	Suillus spraguei	(Berk. & M.A. Curtis) Kuntze
53F2B	7Q6P	accepted	species	Suillus amabilis	(Peck) Singer
53F2X	7Q6P	accepted	species	Suillus borealis	Kuntze
53F5L	7Q6P	accepted	species	Suillus kwangtungensis	Rui Zhang, X.F. Shi, P.G. Liu & G.M. Muell.
53F38	7Q6P	accepted	species	Suillus caerulescens	A.H. Sm. & Thiers
53F9G	7Q6P	accepted	species	Suillus umbonatus	E.A. Dick & Snell
7B4SS	7Q6P	accepted	species	Suillus serotinus	(Frost) Kretzer & T.D. Bruns
53F69	7Q6P	accepted	species	Suillus marginielevatus	S. Sarwar, Khalid & Dentinger
7B4T3	7Q6P	accepted	species	Suillus wasatchicus	Thiers
B2RPZ	7Q6P	accepted	species	Suillus praetermissus	Zvyagina & Svetash.
53F3G	7Q6P	accepted	species	Suillus cembrae	Singer
53F5G	7Q6P	accepted	species	Suillus jacuticus	(Singer) Singer
53F55	7Q6P	accepted	species	Suillus hirtellus	(Peck) Kuntze
53F8S	7Q6P	accepted	species	Suillus subalpinus	M.M. Moser
53F4Y	7Q6P	accepted	species	Suillus guzmanii	G. Moreno, Bandala & Montoya
53F39	7Q6P	accepted	species	Suillus californicus	(Murrill) Thiers
53F4V	7Q6P	accepted	species	Suillus grevillei	(Klotzsch) Singer
53F49	7Q6P	accepted	species	Suillus flavogranulatus	A.H. Sm., Thiers & O.K. Mill.
53F6H	7Q6P	accepted	species	Suillus obscurus	Pantidou & Watling
53F86	7Q6P	accepted	species	Suillus salmonicolor	(Frost) Halling
53F23	7Q6P	accepted	species	Suillus albivelatus	A.H. Sm., Thiers & O.K. Mill.
53F2Z	7Q6P	accepted	species	Suillus bovinoides	(J. Blum) Bon
7B4T7	7Q6P	accepted	species	Suillus imitatus	A.H. Sm. & Thiers
53F6W	7Q6P	accepted	species	Suillus pinetorum	(W.F. Chiu) H. Engel & Klofac
53F2H	7Q6P	accepted	species	Suillus anomalus	T.J. Baroni, Largent & Thiers
53F83	7Q6P	accepted	species	Suillus rubropunctatus	(Raddi) Redeuilh
53F2F	7Q6P	accepted	species	Suillus americanus	(Peck) Snell
53F3P	7Q6P	accepted	species	Suillus collarius	(Pers.) Redeuilh
53F66	7Q6P	accepted	species	Suillus luteus	(L.) Roussel
53F2R	7Q6P	accepted	species	Suillus aurihymenius	X.F. Shi & P.G. Liu
53F7Q	7Q6P	accepted	species	Suillus roseoporus	(Smotl.) Pilát & Dermek
7B54S	7Q6P	accepted	species	Suillus subaureus	(Peck) Snell
7B4SV	7Q6P	accepted	species	Suillus granulatus	(L.) Roussel
53F4D	7Q6P	accepted	species	Suillus foetidus	Y. Li & L.L. Qi
53F4N	7Q6P	accepted	species	Suillus gastroflavus	Zvyagina, Rebriev, Sazanova & E.F. Malysheva
7B54P	7Q6P	accepted	species	Suillus acidus	(Peck) Singer
53F7N	7Q6P	accepted	species	Suillus riparius	Thiers
53F58	7Q6P	accepted	species	Suillus huapi	N.K. Zeng, R. Xue & Zhi Q. Liang
53F7C	7Q6P	accepted	species	Suillus punctatipes	(Snell & E.A. Dick) Singer
53F8P	7Q6P	accepted	species	Suillus subacerbus	McNabb
53F32	7Q6P	accepted	species	Suillus bovinus	(L.) Roussel
9ZG8G	7Q6P	accepted	species	Suillus latteri	N.K. Zeng, R. Xue, Zhi Q. Liang & S. Jiang
7B4SR	7Q6P	accepted	species	Suillus tridentinus	(Bres.) Singer
53F9B	7Q6P	accepted	species	Suillus tomentosus	Singer, Snell & E.A. Dick
53F2Y	7Q6P	accepted	species	Suillus boudieri	(Quél.) Kuntze
53F25	7Q6P	accepted	species	Suillus alboflocculosus	Pantidou & Watling
53F5C	7Q6P	accepted	species	Suillus indicus	B. Verma & M.S. Reddy
B2SY6	7Q6P	accepted	species	Suillus quercinus	Sarwar, Naseer & Khalid
53F57	7Q6P	accepted	species	Suillus holomaculatus	Klofac & Hauskn.
53F56	7Q6P	accepted	species	Suillus hololeucus	Pantidou
53F65	7Q6P	accepted	species	Suillus lutescens	A.H. Sm. & Thiers
53F7D	7Q6P	accepted	species	Suillus punctipes	(Peck) Singer
7B4SP	7Q6P	accepted	species	Suillus acerbus	A.H. Sm. & Thiers
53F94	7Q6P	accepted	species	Suillus subvariegatus	Snell & E.A. Dick
53F6X	7Q6P	accepted	species	Suillus pinorigidus	Snell & E.A. Dick
